urn:lsid:ipni.org:names:327405-2,Tillandsia hoeijeri,H.Luther,spec.,Bromeliaceae,,urn:lsid:ipni.org:names:328340-2,urn:lsid:ipni.org:publications:3393-2,2003,J. Bromeliad Soc. 53(2): 57 (-58; figs. 8-9). 2003 [May 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327405-2
urn:lsid:ipni.org:names:327406-2,Neoregelia guttata,Leme,spec.,Bromeliaceae,,urn:lsid:ipni.org:names:328327-2,urn:lsid:ipni.org:publications:3393-2,2003,"J. Bromeliad Soc. 53(2): 59 (-62; figs. 10, 13). 2003 [May 2003] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327406-2
urn:lsid:ipni.org:names:327407-2,Ronnbergia silvana,Leme,spec.,Bromeliaceae,,urn:lsid:ipni.org:names:30027566-2,urn:lsid:ipni.org:publications:3393-2,2003,"J. Bromeliad Soc. 53(2): 62 (-65; figs. 11-12, 14). 2003 [May 2003] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327407-2
urn:lsid:ipni.org:names:327408-2,× Hohenmea,B.R.Silva & L.F.Sousa,gen.,Bromeliaceae,,urn:lsid:ipni.org:names:30000083-2,urn:lsid:ipni.org:publications:3393-2,2003,J. Bromeliad Soc. 53(2): 73. 2003 [May 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327408-2
urn:lsid:ipni.org:names:327409-2,Hohenmea × itaipuana,B.R.Silva & L.F.Sousa,spec.,Bromeliaceae,,urn:lsid:ipni.org:names:30041950-2,urn:lsid:ipni.org:publications:3393-2,2003,J. Bromeliad Soc. 53(2): 73 (71-77; figs. 20-22). 2003 [May 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327409-2
urn:lsid:ipni.org:names:32741-1,Alsinanthemum,Fabr.,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:18224-2,1759,"Enum. [Fabr.]. 98. 1759 ; vide Dandy, Ind. Gen. Vasc. Pl. 1753-74 (Regn. Veg.li.) 25 (1967)",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32741-1
urn:lsid:ipni.org:names:327410-2,Maxillaria niesseniae,Christenson,spec.,Orchidaceae,,urn:lsid:ipni.org:names:30000464-2,urn:lsid:ipni.org:publications:18642-2,2002,Orchids (West Palm Beach) 71(12): 1111 (-1112). 2002 [Dec 2002] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327410-2
urn:lsid:ipni.org:names:327411-1,Cavendishia mutisiana,Cuatrec.,spec.,Ericaceae,,urn:lsid:ipni.org:names:50325247-1,urn:lsid:ipni.org:publications:1611-2,1939,Revista Acad. Colomb. Ci. Exact. 2: 557. 1939 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327411-1
urn:lsid:ipni.org:names:327411-2,Maxillaria portillae,Christenson & McIllm.,spec.,Orchidaceae,,urn:lsid:ipni.org:names:30000464-2,urn:lsid:ipni.org:publications:18642-2,2002,Orchids (West Palm Beach) 71(12): 1112 (-1114; photogr.). 2002 [Dec 2002] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327411-2
urn:lsid:ipni.org:names:327412-2,Maxillaria longipes,Lindl. in Benth.,spec.,Orchidaceae,,urn:lsid:ipni.org:names:30000464-2,urn:lsid:ipni.org:publications:1039-2,1845,Pl. Hartw. [Bentham] 154. 1845 [Aug 1845] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327412-2
urn:lsid:ipni.org:names:327413-2,Erechtites,Raf.,gen.,Asteraceae,,urn:lsid:ipni.org:names:319342-2,urn:lsid:ipni.org:publications:1283-2,1817,Fl. Ludov. 65. 1817 [Oct-Dec 1817] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327413-2
urn:lsid:ipni.org:names:327414-2,Hieracium lachenalii,Suter,spec.,Asteraceae,,urn:lsid:ipni.org:names:330082-2,urn:lsid:ipni.org:publications:20008386-1,1802,Helvet. Fl. 2: 145. 1802 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327414-2
urn:lsid:ipni.org:names:327415-2,Hieracium vulgatum,Fr.,spec.,Asteraceae,,urn:lsid:ipni.org:names:9356-1,urn:lsid:ipni.org:publications:19808-2,1819,"Fl. Hall. sect. 7-10: 128. 1819 [Nov 1819] ; later publ.: Novit. Fl. Svec. pt. 5: 76. 18 Dec 1819; ed. 2, 258. 1828.",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327415-2
urn:lsid:ipni.org:names:327416-2,Hieracium bolanderi,A.Gray,spec.,Asteraceae,,urn:lsid:ipni.org:names:330082-2,urn:lsid:ipni.org:publications:775-2,1868,Proc. Amer. Acad. Arts 7: 365. 1868 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327416-2
urn:lsid:ipni.org:names:327417-2,Habenaria sect. Mirandae,Summerh.,sect.,Orchidaceae,,urn:lsid:ipni.org:names:325751-2,urn:lsid:ipni.org:publications:987-2,1962,Kew Bull. 16(2): 301 (-302). 1962 [30 Oct 1962] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327417-2
urn:lsid:ipni.org:names:327418-2,Tournefortia breviflora,DC.,spec.,Boraginaceae,,urn:lsid:ipni.org:names:30001962-2,urn:lsid:ipni.org:publications:1051-2,1845,Prodr. [A. P. de Candolle] 9: 520. 1845 [1 Jan 1845] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327418-2
urn:lsid:ipni.org:names:327419-2,Tournefortia vauthieri,DC.,spec.,Boraginaceae,,urn:lsid:ipni.org:names:30001962-2,urn:lsid:ipni.org:publications:1051-2,1845,Prodr. [A. P. de Candolle] 9: 526. 1845 [1 Jan 1845] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327419-2
urn:lsid:ipni.org:names:32742-1,Alus,Bubani,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:1125-2,1897,Fl. Pyren. (Bubani) 1: 236. 1897 [Oct-Nov 1897] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32742-1
urn:lsid:ipni.org:names:327420-2,Tournefortia macroloba,DC.,spec.,Boraginaceae,,urn:lsid:ipni.org:names:30001962-2,urn:lsid:ipni.org:publications:1051-2,1845,Prodr. [A. P. de Candolle] 9: 527. 1845 [1 Jan 1845] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327420-2
urn:lsid:ipni.org:names:327421-2,Messerschmidia organensis,Miers,spec.,Boraginaceae,,urn:lsid:ipni.org:names:30021990-2,urn:lsid:ipni.org:publications:17449-2,1868,"Contr. Bot. 2: 205. 1868 Ann. & Mag. Nat. Hist. ser. 4, 2: 194. 1868",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327421-2
urn:lsid:ipni.org:names:327422-2,Messerschmidia ramiflora,Miers,spec.,Boraginaceae,,urn:lsid:ipni.org:names:30021990-2,urn:lsid:ipni.org:publications:17449-2,1868,"Contr. Bot. 2: 208. 1868 Ann. & Mag. Nat. Hist. ser. 4, 2: 197. 1868",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327422-2
urn:lsid:ipni.org:names:327423-2,Saxifraga cordillerana,C.Presl,spec.,Saxifragaceae,,urn:lsid:ipni.org:names:30002955-2,urn:lsid:ipni.org:publications:3749-2,1831,Reliq. Haenk. 2(1): 55. 1831 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327423-2
urn:lsid:ipni.org:names:327424-2,Boechera,Á.Löve & D.Löve,gen.,Brassicaceae,,urn:lsid:ipni.org:names:30000087-2,urn:lsid:ipni.org:publications:556-2,1976,Bot. Not. 128(4): 513. 1976 [6 May 1976] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327424-2
urn:lsid:ipni.org:names:327425-2,Boechera glareosa,Dorn,spec.,Brassicaceae,,urn:lsid:ipni.org:names:30067925-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 1 (-3; fig. 1). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327425-2
urn:lsid:ipni.org:names:327426-2,Arabis suffrutescens,S.Watson,spec.,Brassicaceae,,urn:lsid:ipni.org:names:30002188-2,urn:lsid:ipni.org:publications:775-2,1882,Proc. Amer. Acad. Arts 17: 362 (-363). 1882 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327426-2
urn:lsid:ipni.org:names:327427-2,Dyschoriste axillaris,Wassh. & J.R.I.Wood,spec.,Acanthaceae,,urn:lsid:ipni.org:names:327436-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 11 (-13; fig. 1). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327427-2
urn:lsid:ipni.org:names:327428-2,Dyschoriste boliviana,Wassh. & J.R.I.Wood,spec.,Acanthaceae,,urn:lsid:ipni.org:names:327436-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 13 (-15; fig. 2). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327428-2
urn:lsid:ipni.org:names:327429-2,Dyschoriste prostrata,Wassh. & J.R.I.Wood,spec.,Acanthaceae,,urn:lsid:ipni.org:names:327436-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 15 (18; fig. 3). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327429-2
urn:lsid:ipni.org:names:32743-1,Amadea,Adans.,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:7222-2,1763,Fam. Pl. (Adanson) 2: 230. 1763 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32743-1
urn:lsid:ipni.org:names:327430-2,Dyschoriste ceciliae,Wassh. & J.R.I.Wood,spec.,Acanthaceae,,urn:lsid:ipni.org:names:327436-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 18 (fig. 4). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327430-2
urn:lsid:ipni.org:names:327431-2,Begonia acetosella,Craib,spec.,Begoniaceae,,urn:lsid:ipni.org:names:30000392-2,urn:lsid:ipni.org:publications:4940-2,1912,Bull. Misc. Inform. Kew 1912(3): 153. [3 Apr 1912] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327431-2
urn:lsid:ipni.org:names:327432-2,Begonia acetosella var. hirtifolia,Irmsch.,var.,Begoniaceae,,urn:lsid:ipni.org:names:327431-2,urn:lsid:ipni.org:publications:730-2,1939,Mitt. Inst. Allg. Bot. Hamburg 10: 515. 1939 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327432-2
urn:lsid:ipni.org:names:327433-1,Cavendishia purdiei,A.C.Sm. & A.C.Sm.,spec.,Ericaceae,,urn:lsid:ipni.org:names:50325247-1,urn:lsid:ipni.org:publications:605-2,,"Contr. U.S. Natl. Herb. xxix. 382 (1950), descr. ampl. ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327433-1
urn:lsid:ipni.org:names:327433-2,Begonia cristata,Warb. ex L.B.Sm. & Wassh.,spec.,Begoniaceae,,urn:lsid:ipni.org:names:30000392-2,urn:lsid:ipni.org:publications:1034-2,1983,Phytologia 52: 442. 1983 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327433-2
urn:lsid:ipni.org:names:327434-2,Begonia sarcocarpa,Ridl.,spec.,Begoniaceae,,urn:lsid:ipni.org:names:30000392-2,urn:lsid:ipni.org:publications:1575-2,1917,J. Fed. Malay States Mus. 8(4): 38. 1917 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327434-2
urn:lsid:ipni.org:names:327435-2,Begonia turbinata,Ridl.,spec.,Begoniaceae,,urn:lsid:ipni.org:names:30000392-2,urn:lsid:ipni.org:publications:1575-2,1917,J. Fed. Malay States Mus. 8(4): 37. 1917 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327435-2
urn:lsid:ipni.org:names:327436-2,Dyschoriste,Nees in Wall.,gen.,Acanthaceae,,urn:lsid:ipni.org:names:30000618-2,urn:lsid:ipni.org:publications:3468-2,1832,Pl. Asiat. Rar. (Wallich). 3: 75 (81). 1832 [15 Aug 1832] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327436-2
urn:lsid:ipni.org:names:327437-2,Begonia,L.,gen.,Begoniaceae,,urn:lsid:ipni.org:names:77126658-1,urn:lsid:ipni.org:publications:1071-2,1753,"Sp. Pl. 2: 1056. 1753 [1 Mai 1753] ; Gen. Pl. ed. 5, 475. 1754",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327437-2
urn:lsid:ipni.org:names:327438-2,Rhynchospora,Vahl,gen.,Cyperaceae,,urn:lsid:ipni.org:names:30000197-2,urn:lsid:ipni.org:publications:5500-2,1805,Enum. Pl. [Vahl] 2: 229. 1805 [Oct-Dec 1805] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327438-2
urn:lsid:ipni.org:names:327439-2,Phaeocephalum,Ehrh. ex House,gen.,Cyperaceae,,urn:lsid:ipni.org:names:30000197-2,urn:lsid:ipni.org:publications:514-2,1920,Amer. Midl. Naturalist 6: 201. 1920 ,nom. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327439-2
urn:lsid:ipni.org:names:32744-1,Anagallidastrum,Mich. ex Adans.,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:7222-2,1763,Fam. Pl. (Adanson) 2: 230. 1763 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32744-1
urn:lsid:ipni.org:names:327472-2,Echeandia,Ortega,gen.,Anthericaceae,,urn:lsid:ipni.org:names:50023899-1,urn:lsid:ipni.org:publications:1292-2,1800,Nov. Rar. Pl. Descr. Dec. 9-10: 135 (t. 18). 1800 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327472-2
urn:lsid:ipni.org:names:32744-2,Bigelowia glareosa,M.E.Jones,spec.,Asteraceae,"urn:lsid:ipni.org:names:1032567-2,1117735-2,58067-2,58067-2",urn:lsid:ipni.org:names:30006546-2,urn:lsid:ipni.org:publications:1094-2,1891,Zoe 2: 247. 1891 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:32744-2
urn:lsid:ipni.org:names:327440-2,Rhynchospora bracteovillosa,A.C.Araújo & W.W.Thomas,spec.,Cyperaceae,,urn:lsid:ipni.org:names:327438-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 31 (-33; fig. 1). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327440-2
urn:lsid:ipni.org:names:327441-2,Rhynchospora leucoloma,A.C.Araújo & Longhi-Wagner,spec.,Cyperaceae,,urn:lsid:ipni.org:names:327438-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 33 (fig. 2). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327441-2
urn:lsid:ipni.org:names:327442-2,Rhynchospora melanocarpa,A.C.Araújo & W.W.Thomas,spec.,Cyperaceae,,urn:lsid:ipni.org:names:30000595-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 33 (-36; fig. 3). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327442-2
urn:lsid:ipni.org:names:327443-2,Gorgonidium,Schott,gen.,Araceae,,urn:lsid:ipni.org:names:30000216-2,urn:lsid:ipni.org:publications:1163-2,1864,Ann. Mus. Bot. Lugduno-Batavi 1: 282. 1864 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327443-2
urn:lsid:ipni.org:names:327444-2,Gorgonidium striatum,"Hett., Ibisch & E.G.Gonç.",spec.,Araceae,,urn:lsid:ipni.org:names:30041754-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 37 (-39; fig. 1). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327444-2
urn:lsid:ipni.org:names:327445-2,Spathantheum fallax,"Hett., Ibisch & E.G.Gonç.",spec.,Araceae,,urn:lsid:ipni.org:names:30043424-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 39 (-41; fig. 2). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327445-2
urn:lsid:ipni.org:names:327446-2,Quercus tuitensis,L.M.González,spec.,Fagaceae,,urn:lsid:ipni.org:names:325819-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 42 (-48; figs. 1-4). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327446-2
urn:lsid:ipni.org:names:327447-2,Quercus cualensis,L.M.González,spec.,Fagaceae,,urn:lsid:ipni.org:names:325819-2,urn:lsid:ipni.org:publications:561-2,2003,"Brittonia 55(1): 49 (-54, 60; figs. 1-3, 5). 2003 [11 Jun 2003] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327447-2
urn:lsid:ipni.org:names:327448-2,Quercus iltisii,L.M.González,spec.,Fagaceae,,urn:lsid:ipni.org:names:325819-2,urn:lsid:ipni.org:publications:561-2,2003,"Brittonia 55(1): 54 (53-60; figs. 1, 3-5). 2003 [11 Jun 2003] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327448-2
urn:lsid:ipni.org:names:327449-2,Spathantheum,Schott,gen.,Araceae,,urn:lsid:ipni.org:names:30000216-2,urn:lsid:ipni.org:publications:861-2,1859,Bonplandia 7: 164. 1859 [15 Jun 1859] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327449-2
urn:lsid:ipni.org:names:32745-1,Anagallis,L.,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,,1735,"Syst. Nat. s.p.; Gen. Pl., 43 (1737). 1735 ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32745-1
urn:lsid:ipni.org:names:32745-2,Bigelowia glauca,K.Schum.,spec.,Asteraceae,urn:lsid:ipni.org:names:58020-2,urn:lsid:ipni.org:names:331402-2,urn:lsid:ipni.org:publications:554-2,1900,"Bot. Jahresber. (Just) 26, pt. 1: 375. 1900 ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:32745-2
urn:lsid:ipni.org:names:327450-2,Roupala,Aubl.,gen.,Proteaceae,,urn:lsid:ipni.org:names:30004394-2,urn:lsid:ipni.org:publications:1038-2,1775,Hist. Pl. Guiane 83. 1775 [Jun 1775] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327450-2
urn:lsid:ipni.org:names:327451-2,Leinkeria,Scop.,gen.,Proteaceae,,urn:lsid:ipni.org:names:30004394-2,urn:lsid:ipni.org:publications:4669-2,1777,Intr. Hist. Nat. 345. 1777 [Jan-Apr 1777] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327451-2
urn:lsid:ipni.org:names:327452-2,Roupala nonscripta,K.S.Edwards & Prance,spec.,Proteaceae,,urn:lsid:ipni.org:names:327450-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 61 (-63; fig. 1A-B). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327452-2
urn:lsid:ipni.org:names:327453-1,Cavendishia splendens,(Klotzsch) Hook.f.,spec.,Ericaceae,,urn:lsid:ipni.org:names:50325247-1,urn:lsid:ipni.org:publications:1324-2,1876,Gen. Pl. [Bentham & Hooker f.] 2(2): 570. 1876 [May 1876] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327453-1
urn:lsid:ipni.org:names:327453-2,Roupala psilocarpa,K.S.Edwards & Prance,spec.,Proteaceae,,urn:lsid:ipni.org:names:30006705-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 63 (-64; fig. 1C-D). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327453-2
urn:lsid:ipni.org:names:327454-2,Roupala mexicana,K.S.Edwards & Prance,spec.,Proteaceae,,urn:lsid:ipni.org:names:30006705-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 64 (-66; fig. 2). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327454-2
urn:lsid:ipni.org:names:327455-1,Cavendishia stenophylla,A.C.Sm. & A.C.Sm.,spec.,Ericaceae,,urn:lsid:ipni.org:names:50325247-1,urn:lsid:ipni.org:publications:1-2,,"Ann. Missouri Bot. Gard. xxviii. 449 (1941), descr. ampl. ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327455-1
urn:lsid:ipni.org:names:327455-2,Roupala filiflora,K.S.Edwards & Prance,spec.,Proteaceae,,urn:lsid:ipni.org:names:30006705-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 66 (-68; fig. 3). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327455-2
urn:lsid:ipni.org:names:327456-2,Sicyos,L.,gen.,Cucurbitaceae,,urn:lsid:ipni.org:names:50013169-1,urn:lsid:ipni.org:publications:1071-2,1753,Sp. Pl. 2: 1013. 1753 [1 May 1753] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327456-2
urn:lsid:ipni.org:names:327457-2,Sicyoides,Mill.,gen.,Cucurbitaceae,,urn:lsid:ipni.org:names:30000781-2,urn:lsid:ipni.org:publications:8134-2,1754,"Gard. Dict. Abr., ed. 4. [unpaged]. 1754 [28 Jan 1754] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327457-2
urn:lsid:ipni.org:names:327458-2,Bryoniastrum,Heist. ex Fabr.,gen.,Cucurbitaceae,,urn:lsid:ipni.org:names:30000781-2,urn:lsid:ipni.org:publications:18224-2,1759,Enum. [Fabr.]. 195. 1759 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327458-2
urn:lsid:ipni.org:names:327473-2,Paphiopedilum,Pfitzer,gen.,Orchidaceae,,urn:lsid:ipni.org:names:30000046-2,urn:lsid:ipni.org:publications:18774-2,1886,Morph. Stud. Orchideenbl. 11. 1886 [Jan 1886 - Jul 1886] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327473-2
urn:lsid:ipni.org:names:327459-2,Sicyos lirae,Rodr.-Arév.,spec.,Cucurbitaceae,,urn:lsid:ipni.org:names:327456-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 69 (-72; fig. 1). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327459-2
urn:lsid:ipni.org:names:32746-1,Anagzanthe,Baudo,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:525-2,1843,"Ann. Sci. Nat., Bot. sér. 2, 20: 347, sine descr. 1843 ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32746-1
urn:lsid:ipni.org:names:32746-2,Bigelowia graveolens var. albicaulis,(Nutt.) A.Gray,var.,Asteraceae,urn:lsid:ipni.org:names:58170-2,urn:lsid:ipni.org:names:30010225-2,urn:lsid:ipni.org:publications:775-2,1873,Proc. Amer. Acad. Arts 8: 645. 1873 as Bigelovia,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:32746-2
urn:lsid:ipni.org:names:327460-2,Symbolanthus australis,Struwe,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30005536-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 20 (-22; fig. 1). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327460-2
urn:lsid:ipni.org:names:327461-2,Guarianthe,Dressler & W.E.Higgins,gen.,Orchidaceae,,urn:lsid:ipni.org:names:30000046-2,urn:lsid:ipni.org:publications:19040-2,2003,Lankesteriana 7: 37. 2003 [16 May 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327461-2
urn:lsid:ipni.org:names:327462-2,Cattleya bowringiana,J.H.Veitch ex O'Brien,spec.,Orchidaceae,,urn:lsid:ipni.org:names:30004051-2,urn:lsid:ipni.org:publications:1224-2,1885,"Gard. Chron. n.s., 24: 683. 1885 [28 Nov 1885] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327462-2
urn:lsid:ipni.org:names:327463-2,Cattleya skinneri,Bateman,spec.,Orchidaceae,,urn:lsid:ipni.org:names:30004051-2,urn:lsid:ipni.org:publications:7870-2,1838,Orchid. Mexico Guatemala t. 13. 1838 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327463-2
urn:lsid:ipni.org:names:327464-1,Cavendishia tuerckheimi,Hoerold,spec.,Ericaceae,,urn:lsid:ipni.org:names:50325247-1,urn:lsid:ipni.org:publications:553-2,1909,Bot. Jahrb. Syst. 42(4): 323. 1909 [2 Apr 1909] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327464-1
urn:lsid:ipni.org:names:327464-2,Epidendrum praetervisum,Rchb.f.,spec.,Orchidaceae,,urn:lsid:ipni.org:names:326435-2,urn:lsid:ipni.org:publications:703-2,1876,Linnaea 41: 82. 1876 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327464-2
urn:lsid:ipni.org:names:327465-2,Stellilabium anacristinae,Pupulin,spec.,Orchidaceae,,urn:lsid:ipni.org:names:30005085-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 30 (34; fig. 1). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327465-2
urn:lsid:ipni.org:names:327466-2,Stellilabium tsipiriense,Pupulin,spec.,Orchidaceae,,urn:lsid:ipni.org:names:30005085-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 30 (32-34; fig. 2). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327466-2
urn:lsid:ipni.org:names:327467-2,Sigmatostalix,Rchb.f.,gen.,Orchidaceae,,urn:lsid:ipni.org:names:30000046-2,urn:lsid:ipni.org:publications:559-2,1852,Bot. Zeitung (Berlin) 10: 769. 1852 [29 Oct 1852] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327467-2
urn:lsid:ipni.org:names:327468-2,Sigmatostalix cardioglossa,Pupulin,spec.,Orchidaceae,,urn:lsid:ipni.org:names:30002993-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 38 (-40; fig. 1). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327468-2
urn:lsid:ipni.org:names:327469-2,Sigmatostalix hymenantha,Schltr.,spec.,Orchidaceae,,urn:lsid:ipni.org:names:327467-2,urn:lsid:ipni.org:publications:788-2,1918,"Repert. Spec. Nov. Regni Veg. 15: 143. 1918 Beiheft. Bot. Centralbl. 36, Ab. 2: 419.  1918",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327469-2
